amfi_code,Alpha,Beta,Max_Drawdown,Worst_DD_Date
100016,0.03622082583927385,-0.02590940576586108,-0.24734440880673303,2022-09-15
100025,0.043189313078713834,-0.0161756408512603,-0.04308263824636349,2023-07-28
100033,0.2723430403957973,-0.011199710059456146,-0.16217208574644848,2022-05-12
101206,0.2139447485061358,0.03381398454659163,-0.11291596329323073,2023-07-05
101207,0.10820454812152297,-0.059855845864600625,-0.3544691649336603,2026-05-11
101208,0.06084211292226629,0.0013273169546884351,-0.0016224980244717857,2023-09-12
102885,0.16992711557794749,-0.0018841874054637252,-0.1085986215250232,2022-03-29
102886,0.028949366251249286,-0.061476067471883084,-0.2800112356639287,2026-04-27
102887,0.16179316452470288,0.04011620562000178,-0.21539827112383225,2022-07-04
118632,0.21728068775563278,0.03643421773147288,-0.17414075086657232,2024-07-19
118633,0.15503795076034138,0.013157652619096481,-0.18629743138595511,2024-02-29
118634,0.1780020912356628,0.009128170084160621,-0.2334488614483311,2026-02-20
118635,0.15160602363545675,-0.013806609371555967,-0.1165062450540909,2022-06-09
118636,0.05096267106480351,-0.008492388448091663,-0.08316361763638702,2024-02-09
119092,0.0697017081135713,-0.019608739866468185,-0.1440161790933726,2025-02-07
119093,0.08329931222337687,-0.008427720099019357,-0.21751396370148224,2023-05-22
119094,0.25997054053321056,-0.05986815058386661,-0.20960883862039192,2022-08-11
119095,0.045680128064692294,0.013291723470735529,-0.5167775370852656,2026-05-11
119120,0.055762723198290544,0.011990672594122526,-0.04328728923970093,2025-04-01
119551,0.23219648016717326,-0.05604508562674625,-0.1501238549864533,2024-02-05
119552,0.1982932218749148,-0.01985302504967574,-0.11803493502764295,2024-09-02
119598,0.3011144193310002,0.07426648483802883,-0.2870600572176455,2025-05-14
119599,0.050572431452751046,0.007680982959652928,-0.5257422117012851,2025-10-28
120503,0.17587937785242744,-0.004111147836045636,-0.13897862823061635,2023-11-09
120504,0.2120943009940057,0.017025361766949257,-0.12588275606922517,2023-05-30
120505,0.29301371282563315,-0.017391171743071674,-0.18188513572116294,2025-01-23
120506,0.16283731486753183,0.04770801520256509,-0.1982565826298267,2023-08-14
120507,0.06747180157927476,-0.0011254611770458527,-0.0009773140045925555,2025-10-20
120841,0.13068278268538389,0.04167578236653616,-0.1757361416468729,2025-02-14
120842,0.0785865149291694,0.0006475555544426223,-0.24003511326274884,2024-10-17
120843,0.2727835993505962,-0.008737359353900992,-0.1297396816518679,2022-04-13
120844,0.06454601487990588,-7.563158272733894e-05,-0.0011629327956168556,2024-04-30
125497,0.1789129568352085,-0.005459316559048835,-0.15200013055606398,2025-01-01
125498,0.12055386350487392,-0.01851286878959152,-0.21117279560132118,2025-09-12
148567,0.2711501636821103,-0.028133312231657458,-0.11265729075028275,2023-10-20
148568,0.2079171509667248,5.11619674095988e-05,-0.1527259422823477,2024-01-24
148569,0.28347336470728673,-0.010201365088271732,-0.1639674294693263,2023-10-20
149322,0.13129906992674878,0.014848756863667921,-0.14844576917771746,2022-02-04
149323,0.26583594480787764,0.003478530079790704,-0.17248105753451382,2022-10-24
149324,0.2981786893056835,0.13260808824054152,-0.31171900300634214,2025-01-03
